,categoryName,cost,currPrice,productId,productName,serialNum,supplierName,unit
1084,零食,11.0,14.5,430383,马马妈布丁草莓味320g,4897045430383,西安丰泰永泽商贸有限公司,盒
1085,零食,11.0,14.5,430390,马马妈布丁香草味320g,4897045430390,西安丰泰永泽商贸有限公司,盒
1086,零食,11.0,14.5,430406,马马妈布丁奶香味320g,4897045430406,西安丰泰永泽商贸有限公司,盒
1087,零食,110.0,138.0,470055,牛奶榛子巧克力威化600g,4014400470055,西安丰泰永泽商贸有限公司,袋
1088,零食,19.0,23.8,470215,卫龙魔芋香辣360g,6935284470215,西安丰泰永泽商贸有限公司,盒
1089,零食,19.0,23.8,471106,卫龙魔芋麻辣360g,6935284471106,西安丰泰永泽商贸有限公司,盒
1090,零食,2.8,3.6,481062,好德享鲜奶小酥牛奶60g,6971189481062,西安丰泰永泽商贸有限公司,袋
1091,零食,2.8,3.6,481079,好德享鲜奶小酥酸奶60g,6971189481079,西安丰泰永泽商贸有限公司,袋
1092,零食,2.8,3.6,481086,好德享鲜奶小酥咸蛋味60g,6971189481086,西安丰泰永泽商贸有限公司,袋
1093,零食,39.5,49.0,497026,力诚鳕鱼肠原味350g,6941174497026,西安丰泰永泽商贸有限公司,袋
1094,零食,39.5,49.0,497033,力诚鳕鱼肠芝士350g,6941174497033,西安丰泰永泽商贸有限公司,袋
1095,零食,8.8,10.8,497149,力诚蟹柳原味92g,6941174497149,西安丰泰永泽商贸有限公司,袋
1096,零食,8.8,10.8,497156,力诚蟹柳辣味92g,6941174497156,西安丰泰永泽商贸有限公司,袋
1097,零食,12.0,15.5,499617,力诚三文鱼肠原味150g,6941174499617,西安丰泰永泽商贸有限公司,袋
1098,零食,12.0,15.5,499631,力诚三文鱼肠芝士150g,6941174499631,西安丰泰永泽商贸有限公司,袋
1099,零食,17.0,21.0,500571,品良轩高纤代餐饼干500g,6938435500571,西安丰泰永泽商贸有限公司,袋
1100,零食,17.0,21.0,500595,品良轩大麦代餐饼干500g,6938435500595,西安丰泰永泽商贸有限公司,袋
1101,零食,14.5,17.8,503486,克恩滋黑椒木薯片150g,653314503486,西安丰泰永泽商贸有限公司,袋
1102,零食,14.5,17.8,503493,克恩滋原味木薯片150g,653314503493,西安丰泰永泽商贸有限公司,袋
1103,零食,7.0,8.8,510999,鑫语黄桃罐头425g,6970559510999,西安丰泰永泽商贸有限公司,瓶
1104,零食,10.0,13.5,513933,马马妈酸辣海带结200g,6957258513933,西安丰泰永泽商贸有限公司,袋
1105,零食,10.0,13.5,513940,马马妈香辣海带结200g,6957258513940,西安丰泰永泽商贸有限公司,袋
1106,零食,9.0,12.0,516156,马马妈香辣莲藕118g,6957258516156,西安丰泰永泽商贸有限公司,袋
1107,零食,11.0,14.5,516224,马马妈泡椒魔芋爽140g,6957258516224,西安丰泰永泽商贸有限公司,袋
1108,零食,11.0,14.5,516231,马马妈香辣魔芋爽140g,6957258516231,西安丰泰永泽商贸有限公司,袋
1109,零食,11.0,14.5,516460,马马妈海藻沙拉120g,6957258516460,西安丰泰永泽商贸有限公司,袋
1110,零食,10.0,13.5,517016,马马妈香辣小黄鱼80g,6957258517016,西安丰泰永泽商贸有限公司,袋
1111,零食,10.0,13.5,517108,马马妈香辣柠檬鱼70g,6957258517108,西安丰泰永泽商贸有限公司,袋
1112,零食,10.0,13.5,517115,马马妈香辣秋刀鱼70g,6957258517115,西安丰泰永泽商贸有限公司,袋
1113,零食,11.5,15.0,520840,佳品酸奶山楂球128g,6972946520840,西安丰泰永泽商贸有限公司,袋
1114,零食,7.0,8.9,540084,栗栗家板栗仁,6970850540084,西安丰泰永泽商贸有限公司,袋
1115,零食,10.0,12.5,570100,成央记老椰汁336ml,6972698570100,西安丰泰永泽商贸有限公司,盒
1116,零食,8.0,9.9,570216,成央记石榴汁380ml,6972698570216,西安丰泰永泽商贸有限公司,盒
1117,零食,24.0,29.8,610079,伊品奶酥片原味228g,6956432610079,西安丰泰永泽商贸有限公司,袋
1118,零食,24.0,29.8,610086,伊品奶酥片牛初乳228g,6956432610086,西安丰泰永泽商贸有限公司,袋
1119,零食,24.0,29.8,610093,伊品奶酥片巧克力228g,6956432610093,西安丰泰永泽商贸有限公司,袋
1120,零食,9.5,12.0,659523,特浓鲜奶薄饼300g,9555118659523,西安丰泰永泽商贸有限公司,袋
1121,零食,9.5,12.0,659530,特鲜蔬菜薄饼300g,9555118659530,西安丰泰永泽商贸有限公司,袋
1122,零食,7.0,8.9,660254,栗栗家板栗仁50g,6975475660254,西安丰泰永泽商贸有限公司,袋
1123,零食,12.0,15.5,660530,阿尔发全麦饼干360g,6913405660530,西安丰泰永泽商贸有限公司,袋
1124,零食,15.0,19.5,660810,老爷爷铁板鱿鱼香辣88g,6975048660810,西安丰泰永泽商贸有限公司,袋
1125,零食,15.0,19.5,660827,老爷爷铁板鱿鱼烧烤88g,6975048660827,西安丰泰永泽商贸有限公司,袋
1126,零食,24.0,29.5,660834,老爷爷鲜烤安康鱼片100g,6975048660834,西安丰泰永泽商贸有限公司,袋
1127,零食,24.0,29.9,660964,老爷爷辣味烤鱼片88g,6975048660964,西安丰泰永泽商贸有限公司,袋
1128,零食,18.0,22.8,662817,阿尔发杂粮饼干590g,6913405662817,西安丰泰永泽商贸有限公司,袋
1129,零食,19.0,24.5,663494,阿尔法原味蛋奶面包368g,6913405663494,西安丰泰永泽商贸有限公司,袋
1130,零食,19.0,24.5,663500,阿尔法无糖粗粮蛋奶面包368g,6913405663500,西安丰泰永泽商贸有限公司,袋
1131,零食,20.0,25.8,663517,阿尔法木糖醇桃酥黎麦420g,6913405663517,西安丰泰永泽商贸有限公司,袋
1132,零食,20.0,25.0,663524,阿尔法木糖醇桃酥黑芝麻420g,6913405663524,西安丰泰永泽商贸有限公司,袋
1133,零食,16.0,19.9,663562,阿尔法木糖醇杂粮脆饼玉米200g,6913405663562,西安丰泰永泽商贸有限公司,袋
1134,零食,16.0,19.9,663579,阿尔法木糖醇杂粮脆饼苦荞200g,6913405663579,西安丰泰永泽商贸有限公司,袋
1135,零食,23.0,29.9,663777,阿尔发零卡糖250g,6913405663777,西安丰泰永泽商贸有限公司,袋
1136,零食,27.0,33.8,670317,阿尔发粗粮曲奇958g,6913405670317,西安丰泰永泽商贸有限公司,袋
1137,零食,22.0,27.8,670553,阿尔发营养麦片560g,6913405670553,西安丰泰永泽商贸有限公司,袋
1138,零食,18.0,22.8,670584,阿尔发无糖豆奶粉500g,6913405670584,西安丰泰永泽商贸有限公司,袋
1139,零食,9.5,12.2,700743,有友山椒凤爪120g,6944978700743,西安丰泰永泽商贸有限公司,袋
1140,零食,22.0,28.0,701052,明治雪吻巧克力抹茶62g,6940996701052,西安丰泰永泽商贸有限公司,袋
1141,零食,22.0,28.0,701212,明治雪吻巧克力牛奶62g,6940996701212,西安丰泰永泽商贸有限公司,袋
1142,零食,25.0,33.0,701524,可比可苏门答腊火山咖啡20条装,6953042701524,西安丰泰永泽商贸有限公司,盒
1143,零食,25.0,33.0,701531,可比可巴厘岛火山咖啡20条装,6953042701531,西安丰泰永泽商贸有限公司,袋
1144,零食,25.0,33.0,701548,可比可巴厘岛佛洛雷斯咖啡20条装,6953042701548,西安丰泰永泽商贸有限公司,盒
1145,零食,22.0,28.0,703452,明治雪吻巧克力榛子62g,6940996703452,西安丰泰永泽商贸有限公司,袋
1146,零食,9.5,12.2,703683,有友酸菜凤爪120g,6944978703683,西安丰泰永泽商贸有限公司,袋
1147,零食,9.5,12.2,703768,有友椒香凤爪120g,6944978703768,西安丰泰永泽商贸有限公司,袋
1148,零食,11.0,14.0,706189,有友柠檬凤爪120g,6944978706189,西安丰泰永泽商贸有限公司,袋
1149,零食,11.0,14.0,706264,有友滕椒凤爪120g,6944978706264,西安丰泰永泽商贸有限公司,袋
1150,零食,21.0,27.0,710118.,北海道恋人涂层酸奶饼干180g,4897107710118,西安丰泰永泽商贸有限公司,袋
1151,零食,15.5,19.8,712348,百年传奇香烤脆鸭肫100g,6939730712348,西安丰泰永泽商贸有限公司,袋
1152,零食,12.0,15.6,760681,阿尔发苏打饼干458g,6913405760681,西安丰泰永泽商贸有限公司,袋
1153,零食,22.0,28.2,766952,百年传奇无骨鸭掌滕椒100g,6939730766952,西安丰泰永泽商贸有限公司,袋
1154,零食,13.0,17.0,770183,C2抹茶巧克力软心挞118g,4897075770183,西安丰泰永泽商贸有限公司,盒
1155,零食,22.0,28.2,775640,百年传奇无骨鸭掌爆辣100g,6939730775640,西安丰泰永泽商贸有限公司,袋
1156,零食,15.5,19.8,788992,百年传奇鲜辣脆鸭肫100g,6939730788992,西安丰泰永泽商贸有限公司,袋
1157,零食,22.0,28.2,799882,百年传奇无骨凤爪滕椒100g,6939730799882,西安丰泰永泽商贸有限公司,袋
1158,零食,22.0,28.2,799967,百年传奇无骨凤爪鲜辣100g,6939730799967,西安丰泰永泽商贸有限公司,袋
1159,零食,37.0,46.5,800011,食全粥黑芝麻黑米350g,6913405800011,西安丰泰永泽商贸有限公司,袋
1160,零食,37.0,46.5,800028,食全粥桂花山药350g,6913405800028,西安丰泰永泽商贸有限公司,袋
1161,零食,37.0,46.5,800035,食全粥南瓜玉米350g,6913405800035,西安丰泰永泽商贸有限公司,袋
1162,零食,37.0,46.5,800042,食全粥红豆薏米350g,6913405800042,西安丰泰永泽商贸有限公司,袋
1163,零食,3.7,4.5,800533,有友泡椒花生100g,6922145800533,西安丰泰永泽商贸有限公司,袋
1164,零食,9.0,12.0,800603,ta巴旦木巧克力曲奇,9556291800603,西安丰泰永泽商贸有限公司,袋
1165,零食,9.0,12.0,800627,ta草莓曲奇,9556291800627,西安丰泰永泽商贸有限公司,袋
1166,零食,9.0,12.0,800696,ta原味曲奇,9556291800696,西安丰泰永泽商贸有限公司,袋
1167,零食,15.0,18.8,801325,有友凤爪山椒210g,6922145801325,西安丰泰永泽商贸有限公司,袋
1168,零食,37.0,45.5,802540,三都港清蒸鲈鱼500g,6943304802540,西安丰泰永泽商贸有限公司,袋
1169,零食,17.0,22.0,813037,维维豆奶加钙500g,6904432813037,西安丰泰永泽商贸有限公司,袋
1170,零食,5.0,7.2,820183,北冰洋烤面筋烧烤100g,6973021820183,西安丰泰永泽商贸有限公司,袋
1171,零食,5.0,7.2,820190,北冰洋烤面筋辣100g,6973021820190,西安丰泰永泽商贸有限公司,袋
1172,零食,118.4,148.0,828883,西缜优选牛肉干300g,6924947828883,西安丰泰永泽商贸有限公司,袋
1173,零食,69.0,86.5,838899,西缜迷你牛肉干180g,6924947838899,西安丰泰永泽商贸有限公司,袋
1174,零食,14.62,18.5,860498,逸生昌锅巴蟹香蛋黄味208g,4897119860498,西安丰泰永泽商贸有限公司,袋
1175,零食,14.62,18.5,860511,逸生昌锅巴肉松蟹黄208g,4897119860511,西安丰泰永泽商贸有限公司,袋
1176,零食,14.5,18.5,870343,膳源泽倒蒸甘薯条180g,6971657870343,西安丰泰永泽商贸有限公司,袋
1177,零食,14.5,18.5,870503,膳源泽半干金杏110g,6971657870503,西安丰泰永泽商贸有限公司,袋
1178,零食,14.5,18.5,870893,膳源泽纯西梅80g,6971657870893,西安丰泰永泽商贸有限公司,袋
1179,零食,18.0,23.8,890965,赛味馆福果日本豆+鱼皮花生280g,4897038890965,西安丰泰永泽商贸有限公司,盒
1180,零食,18.0,23.8,890972,赛味馆福果海苔+酱香花生280g,4897038890972,西安丰泰永泽商贸有限公司,盒
1181,零食,14.0,17.8,892303,赛味馆海苔卷原味100g,4897038892303,西安丰泰永泽商贸有限公司,袋
1182,零食,14.0,17.8,892310,赛味馆海苔卷肉松100g,4897038892310,西安丰泰永泽商贸有限公司,袋
1183,零食,14.0,17.8,892327,赛味馆海苔卷咸蛋黄100g,4897038892327,西安丰泰永泽商贸有限公司,袋
1184,零食,12.0,15.0,892365,赛味馆海苔天妇罗墨西哥辣味45g,4897038892365,西安丰泰永泽商贸有限公司,袋
1185,零食,12.0,15.0,892372,赛味馆海苔天妇罗咸蛋黄45g,4897038892372,西安丰泰永泽商贸有限公司,袋
1186,零食,12.0,15.0,893775,赛味馆牛初乳高钙奶棒原味50g,4897038893775,西安丰泰永泽商贸有限公司,袋
1187,零食,12.0,15.0,893782,赛味馆叶黄素高钙奶棒蓝莓50g,4897038893782,西安丰泰永泽商贸有限公司,袋
1188,零食,23.6,29.5,894052,经典原味可可冲饮粉250g,8410014894052,西安丰泰永泽商贸有限公司,袋
1189,零食,15.5,19.5,894598,赛味馆果冻白桃280g,4897038894598,西安丰泰永泽商贸有限公司,袋
1190,零食,15.5,19.5,894604,赛味馆果冻葡萄味280g,4897038894604,西安丰泰永泽商贸有限公司,袋
1191,零食,15.5,19.5,894871,赛味馆芝士奶棒原味45g,4897038894871,西安丰泰永泽商贸有限公司,袋
1192,零食,15.5,19.5,894888,赛味馆芝士奶棒酸奶45g,4897038894888,西安丰泰永泽商贸有限公司,袋
1193,零食,23.5,28.8,895281,蹦乐乐原切薯条蜂蜜黄油176g,4897038895281,西安丰泰永泽商贸有限公司,袋
1194,零食,23.5,28.8,895298,蹦乐乐原切薯条海苔176g,4897038895298,西安丰泰永泽商贸有限公司,袋
1195,零食,23.5,28.8,895304,蹦乐乐原切薯条原味176g,4897038895304,西安丰泰永泽商贸有限公司,袋
1196,零食,22.0,27.9,895465,蹦乐乐坚果酥原味66g,4897038895465,西安丰泰永泽商贸有限公司,袋
1197,零食,22.0,27.9,895472,蹦乐乐坚果酥海苔66g,4897038895472,西安丰泰永泽商贸有限公司,袋
1198,零食,8.0,9.9,895724,蹦乐乐葡萄梅子陈皮味35g,4897038895724,西安丰泰永泽商贸有限公司,袋
1199,零食,8.0,9.9,895731,蹦乐乐葡萄梅子原味35g,4897038895731,西安丰泰永泽商贸有限公司,袋
1200,零食,19.5,24.5,895762,蹦乐乐腰果白桃43g,4897038895762,西安丰泰永泽商贸有限公司,袋
1201,零食,19.5,24.5,895779,蹦乐乐腰果咸蛋黄43g,4897038895779,西安丰泰永泽商贸有限公司,袋
1202,零食,26.0,32.8,895908,蹦乐乐夏威夷果仁芥末60g,4897038895908,西安丰泰永泽商贸有限公司,袋
1203,零食,26.0,32.8,895915,蹦乐乐夏威夷果仁咸蛋黄60g,4897038895915,西安丰泰永泽商贸有限公司,袋
1204,零食,7.0,9.0,913981.,脆升升薯片蜂蜜黄油60g,6937439913981,西安丰泰永泽商贸有限公司,袋
1205,零食,9.86,12.8,914476,脆升升益生菌薯条100g,6937439914476,西安丰泰永泽商贸有限公司,袋
1206,零食,7.0,9.0,914575,脆升升杯装番茄薯条50g,6937439914575,西安丰泰永泽商贸有限公司,盒
1207,零食,10.0,12.8,914988,脆升升原味薯条100g,6937439914988,西安丰泰永泽商贸有限公司,袋
1208,零食,10.0,12.8,915084,脆升升番茄薯条100g,6937439915084,西安丰泰永泽商贸有限公司,袋
1209,零食,10.0,12.8,915121,脆升升黑胡椒薯条100g,6937439915121,西安丰泰永泽商贸有限公司,袋
1210,零食,10.0,12.8,915145,脆升升烧烤味薯条100g,6937439915145,西安丰泰永泽商贸有限公司,袋
1211,零食,10.0,12.8,915251,脆升升蜂蜜薯条100g,6937439915251,西安丰泰永泽商贸有限公司,袋
1212,零食,9.86,12.8,915299,脆升升海盐柠檬薯条100g,6937439915299,西安丰泰永泽商贸有限公司,袋
1213,零食,9.86,12.8,916555,脆升升川椒薯条100g,6937439916555,西安丰泰永泽商贸有限公司,袋
1214,零食,7.0,9.0,920019.,脆升升杯装原味薯条50g,6937439920019,西安丰泰永泽商贸有限公司,盒
1215,零食,7.0,9.0,920057.,脆升升杯装蜂蜜黄油薯条50g,6937439920057,西安丰泰永泽商贸有限公司,盒
1216,零食,41.0,49.9,924268,牛奶榛子巧克力威化250g,4014400924268,西安丰泰永泽商贸有限公司,袋
1217,零食,24.0,30.0,980196,南方黑芝麻糊AD钙480g,6901333980196,西安丰泰永泽商贸有限公司,袋
1219,副食,26.5,33.5,000401,西麦红枣高钙麦片700g,6905014000401,西安丰泰永泽商贸有限公司,桶
1220,副食,26.5,33.5,000548,西麦核桃高钙燕麦片700g,6905014000548,西安丰泰永泽商贸有限公司,袋
1221,副食,10.5,13.8,000694,奔跑吧咸蛋黄拌面,9349479000694,西安丰泰永泽商贸有限公司,袋
1222,副食,10.5,13.8,000809,奔跑吧意大利肉酱拌面,9349479000809,西安丰泰永泽商贸有限公司,袋
1223,副食,14.5,18.5,000876,西麦燕麦片700g,6905014000876,西安丰泰永泽商贸有限公司,袋
1224,副食,13.5,16.5,001816,笋尖牛肉饭275g,6958770001816,西安丰泰永泽商贸有限公司,盒
1225,副食,12.8,16.5,001823,川香腊味饭275g,6958770001823,西安丰泰永泽商贸有限公司,盒
1226,副食,12.8,16.5,001830,黄焖鸡米饭275g,6958770001830,西安丰泰永泽商贸有限公司,盒
1227,副食,11.0,13.9,001878,莫小仙自热火锅毛血旺340g,6958770001878,西安丰泰永泽商贸有限公司,盒
1228,副食,11.0,13.9,001892,莫小仙煲仔饭菌菇牛肉265g,6958770001892,西安丰泰永泽商贸有限公司,盒
1229,副食,11.0,13.9,001908,莫小仙煲仔饭台式卤肉275g,6958770001908,西安丰泰永泽商贸有限公司,盒
1230,副食,17.0,21.6,001922,自热火锅麻辣蔬菜250g,6958770001922,西安丰泰永泽商贸有限公司,盒
1231,副食,26.0,31.8,001939,自热火锅麻辣嫩牛390g,6958770001939,西安丰泰永泽商贸有限公司,盒
1232,副食,26.0,31.8,001946,自热火锅番茄牛腩350g,6958770001946,西安丰泰永泽商贸有限公司,盒
1233,副食,11.0,13.9,002028,莫小仙自热火锅麻辣烫260g,6958770002028,西安丰泰永泽商贸有限公司,盒
1234,副食,21.0,25.8,002134,莫小仙臭臭锅350g,6958770002134,西安丰泰永泽商贸有限公司,盒
1235,副食,168.0,198.0,003388,Ds益生菌纤维粉84g,8881300003388,西安丰泰永泽商贸有限公司,盒
1236,副食,25.0,28.0,081288,西麦燕麦片1.5kg,6905014081288,西安丰泰永泽商贸有限公司,袋
1237,副食,23.0,26.8,110524,南方黑芝麻糊600g,6901333110524,西安丰泰永泽商贸有限公司,袋
1238,副食,26.5,33.5,186839,西麦无糖燕麦片700g,6905014186839,西安丰泰永泽商贸有限公司,袋
1239,副食,23.0,26.8,212112,南方无糖黑芝麻糊480g.,6901333212112,西安丰泰永泽商贸有限公司,袋
1240,副食,8.0,10.8,270021,一乐拉面牛肉,4897095270021,西安丰泰永泽商贸有限公司,袋
1241,副食,8.0,10.8,270052.,一乐拉面海鲜,4897095270052,西安丰泰永泽商贸有限公司,袋
1242,副食,8.0,10.8,270496,一乐拉面香辣牛肉,4897095270496,西安丰泰永泽商贸有限公司,袋
1243,副食,35.0,43.2,301263.,西澳坚果燕麦脆450g,6905014301263,西安丰泰永泽商贸有限公司,袋
1244,副食,35.0,43.2,301270.,西澳水果燕麦脆450g,6905014301270,西安丰泰永泽商贸有限公司,盒
1245,副食,35.0,43.2,301287.,西澳莓果燕麦脆450g,6905014301287,西安丰泰永泽商贸有限公司,袋
1246,副食,16.0,20.5,340706,永和减糖豆浆350g,6931500340706,西安丰泰永泽商贸有限公司,袋
1247,副食,16.0,20.5,340904,永和甜豆浆350g,6931500340904,西安丰泰永泽商贸有限公司,袋
1248,副食,16.0,20.5,341000.,永和无糖豆浆350g,6931500341000,西安丰泰永泽商贸有限公司,袋
1249,副食,16.0,19.8,351917,自然派虾片80g,6945309351917,西安丰泰永泽商贸有限公司,袋
1250,副食,9.0,11.5,602005,舒养道阿胶红糖(独立)300g,6935123602005,西安丰泰永泽商贸有限公司,袋
