,importAmount,importPrice,postSaleAmount,postSalePrice,preSaleAmount,preSaleCost,preSalePrice,saleAmount,salePrice,serialNum
5662,0.00,0.00,18.00,630.00,18.00,35.00,630.00,0.00,0.00,6928312900181
5663,0.00,0.00,0.00,0.00,6.00,12.00,72.00,6.00,72.00,6928312900204
5664,0.00,0.00,0.00,0.00,4.00,24.00,96.00,4.00,96.00,6928312900525
5665,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6928312900709
5666,0.00,0.00,4.00,54.00,5.00,13.50,67.50,1.00,13.50,6920267904146
5667,0.00,0.00,6.00,108.00,6.00,18.00,108.00,0.00,0.00,6920267904344
5668,0.00,0.00,12.00,138.00,12.00,11.50,138.00,0.00,0.00,6920267907420
5669,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6932231908012
5670,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6932231908029
5671,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6932231908173
5672,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6932231908562
5673,0.00,0.00,10.00,120.00,13.00,12.00,156.00,3.00,36.00,6920267909844
5674,0.00,0.00,3.00,27.00,5.00,9.00,45.00,2.00,18.00,6928312911668
5675,0.00,0.00,11.00,93.50,12.00,8.50,102.00,1.00,8.50,6928312918001
5676,0.00,0.00,21.00,163.80,21.00,7.80,163.80,0.00,0.00,6907661938847
5677,0.00,0.00,9.00,70.20,10.00,7.80,78.00,1.00,7.80,6907661938854
5678,0.00,0.00,10.00,115.00,13.00,11.50,149.50,3.00,34.50,6928312961090
5679,0.00,0.00,2.00,20.00,4.00,10.00,40.00,2.00,20.00,6942806981951
5680,0.00,0.00,22.00,231.00,24.00,10.50,252.00,2.00,21.00,6942806981999
5681,0.00,0.00,12.00,126.00,12.00,10.50,126.00,0.00,0.00,6942806982064
5682,0.00,0.00,17.00,238.00,18.00,14.00,252.00,1.00,14.00,6942806982972
5683,0.00,0.00,7.00,90.30,7.00,12.90,90.30,0.00,0.00,6942806982989
5684,0.00,0.00,22.00,231.00,23.00,10.50,241.50,1.00,10.50,6942806983047
5685,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6942806983429
5686,0.00,0.00,9.00,107.10,12.00,11.90,142.80,3.00,35.70,6942806983511
5687,0.00,0.00,20.00,238.00,22.00,11.90,261.80,2.00,23.80,6942806983528
5688,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6942806983764
5689,0.00,0.00,11.00,181.50,18.00,16.50,297.00,7.00,115.50,6928312984228
5690,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6928312993237
5691,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6928312994401
5692,0.00,0.00,450.00,4050.00,450.00,9.00,4050.00,0.00,0.00,6928710601017
5693,0.00,0.00,175.00,1400.00,177.00,8.00,1416.00,2.00,16.00,6928710600317
5694,0.00,0.00,20.00,220.00,39.00,11.00,429.00,19.00,209.00,6928710600331
5695,0.00,0.00,17.00,212.50,29.00,12.50,362.50,12.00,150.00,6928710600546
5696,0.00,0.00,783.00,14094.00,804.00,18.00,14472.00,21.00,378.00,6928710600553
5697,0.00,0.00,635.00,12700.00,640.00,20.00,12800.00,5.00,100.00,6928710600560
5698,0.00,0.00,0.00,0.00,7.00,17.50,122.50,7.00,122.50,6928710600577
5699,0.00,0.00,13.00,162.50,21.00,12.50,262.50,8.00,100.00,6928710600584
5700,0.00,0.00,504.00,5544.00,510.00,11.00,5610.00,6.00,66.00,6928710600591
5701,0.00,0.00,26.00,520.00,37.00,20.00,740.00,11.00,220.00,6928710600614
5702,0.00,0.00,"1,051.00",18918.00,"1,055.00",18.00,18990.00,4.00,72.00,6928710600621
5703,0.00,0.00,9.00,63.00,14.00,7.00,98.00,5.00,35.00,6928710600713
5704,0.00,0.00,127.00,876.30,133.00,6.90,917.70,6.00,41.40,6928710600805
5705,0.00,0.00,2.00,24.00,9.00,12.00,108.00,7.00,84.00,6928710601147
5706,0.00,0.00,37.00,229.40,47.00,6.20,291.40,10.00,62.00,6928710601284
5707,0.00,0.00,32.00,368.00,37.00,11.50,425.50,5.00,57.50,6928710601352
5708,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6928710601390
5709,0.00,0.00,6.00,33.00,9.00,5.50,49.50,3.00,16.50,6928710601406
5710,0.00,0.00,161.00,2576.00,165.00,16.00,2640.00,4.00,64.00,6928710601437
5711,0.00,0.00,7.00,70.00,9.00,10.00,90.00,2.00,20.00,6928710601734
5712,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6928710601833
5713,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6928710601963
5714,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6928710601987
5715,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6928710602007
5716,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6928710602021
5717,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6928710602038
5718,0.00,0.00,101.00,2626.00,101.00,26.00,2626.00,0.00,0.00,6928710602151
5719,0.00,0.00,74.00,2220.00,75.00,30.00,2250.00,1.00,30.00,6928710609211
5720,0.00,0.00,35.00,350.00,37.00,10.00,370.00,2.00,20.00,6928710660045
5721,0.00,0.00,31.00,279.00,32.00,9.00,288.00,1.00,9.00,6928710660175
5722,0.00,0.00,71.00,639.00,72.00,9.00,648.00,1.00,9.00,6928710660182
5723,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6928710660199
5724,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6928710660205
5725,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6928710660212
5726,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6928710660229
5727,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6928710660243
5728,0.00,0.00,214.00,3852.00,219.00,18.00,3942.00,5.00,90.00,6928710660496
5729,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6909867780251
5730,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6909867780510
5732,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4891913000425
5733,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6908791000459
5734,0.00,0.00,0.00,0.00,2.00,15.00,30.00,2.00,30.00,6950327000884
5735,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6950327001027
5736,0.00,0.00,7.00,143.50,13.00,20.50,266.50,6.00,123.00,6950327001041
5737,0.00,0.00,2.00,39.00,6.00,19.50,117.00,4.00,78.00,6950327001058
5738,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6908791002040
5739,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6923420011361
5740,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6923420030461
5741,0.00,0.00,2.00,150.00,12.00,75.00,900.00,10.00,750.00,6971881050054
5742,0.00,0.00,0.00,0.00,2.00,90.00,180.00,2.00,180.00,6971881050238
5743,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6908791102238
5744,0.00,0.00,-2.00,-36.00,3.00,18.00,54.00,5.00,90.00,6947689112102
5745,0.00,0.00,0.00,0.00,14.00,50.00,700.00,14.00,700.00,6947689112454
5746,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4891913151035
5747,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6908791200156
5748,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6908791201436
5749,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6908791201443
5750,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6926603300061
5751,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6926603300146
5752,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4891913300273
5753,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6926603300795
5754,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6926603302355
5755,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6926603304960
5756,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6926603322612
5757,0.00,0.00,2.00,60.00,3.00,30.00,90.00,1.00,30.00,4891913367238
5758,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4891913367313
5759,0.00,0.00,5.00,160.00,9.00,32.00,288.00,4.00,128.00,4891913367344
5760,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4891913367368
5761,12.00,204.00,0.00,0.00,-4.00,17.00,-68.00,8.00,136.00,6945482421773
5762,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6941121436719
5763,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970138490377
5764,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970138490384
5765,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970138490407
5766,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970138490476
5767,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6927192509668
5768,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6927192510626
5769,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6927192511746
5770,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6927192512422
5771,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6947773601123
5772,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6947773601949
5773,0.00,0.00,0.00,0.00,1.00,13.00,13.00,1.00,13.00,6971738655326
5774,0.00,0.00,-3.00,-54.00,-1.00,18.00,-18.00,2.00,36.00,6971738655333
5775,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6971738655364
5776,0.00,0.00,0.00,0.00,1.00,13.00,13.00,1.00,13.00,6971738655371
5777,0.00,0.00,1.00,13.00,3.00,13.00,39.00,2.00,26.00,6971738655388
5778,0.00,0.00,10.00,130.00,16.00,13.00,208.00,6.00,78.00,6971738655395
5779,0.00,0.00,3.00,63.00,3.00,21.00,63.00,0.00,0.00,6971738655401
5780,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6971738655449
5781,0.00,0.00,1.00,19.00,4.00,19.00,76.00,3.00,57.00,6971738656095
5782,0.00,0.00,3.00,30.00,6.00,10.00,60.00,3.00,30.00,6921665700194
5783,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970079710398
5784,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970079710404
5785,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970079710541
5786,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970079710770
5787,0.00,0.00,3.00,27.00,11.00,9.00,99.00,8.00,72.00,6921665714429
5788,0.00,0.00,0.00,0.00,5.00,9.00,45.00,5.00,45.00,6921665714436
5789,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970867730133
5790,0.00,0.00,3.00,30.00,14.00,10.00,140.00,11.00,110.00,6921665732577
5791,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6921134740003
5792,0.00,0.00,1.00,27.00,3.00,27.00,81.00,2.00,54.00,4891913750351
5793,0.00,0.00,8.00,384.00,12.00,48.00,576.00,4.00,192.00,6971081780034
5794,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6971210791023
5795,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6958196800079
5796,0.00,0.00,0.00,0.00,20.00,52.00,1040.00,20.00,1040.00,6958196800338
5797,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6958196800383
5798,0.00,0.00,1.00,21.00,1.00,21.00,21.00,0.00,0.00,6958196800390
5799,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6958196800406
5800,0.00,0.00,-1.00,-34.00,7.00,34.00,238.00,8.00,272.00,6958196800499
5801,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8858984801005
5802,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6933190801215
5803,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6933190801222
5804,0.00,0.00,-1.00,-17.00,1.00,17.00,17.00,2.00,34.00,6970567810067
5805,0.00,0.00,0.00,0.00,5.00,63.00,315.00,5.00,315.00,6970567819022
5806,0.00,0.00,10.00,700.00,17.00,70.00,1190.00,7.00,490.00,6943890900333
5807,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6957890900334
5808,0.00,0.00,0.00,0.00,5.00,75.00,375.00,5.00,375.00,6957890900335
5809,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6957890900336
5810,0.00,0.00,3.00,450.00,7.00,150.00,1050.00,4.00,600.00,6973820980132
5812,0.00,0.00,44.00,946.00,55.00,21.50,1182.50,11.00,236.50,6925723000028
5813,0.00,0.00,25.00,300.00,31.00,12.00,372.00,6.00,72.00,6925723000080
5814,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6924546000413
5815,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6924546000420
5816,0.00,0.00,14.00,126.00,15.00,9.00,135.00,1.00,9.00,6924546000802
5817,0.00,0.00,9.00,81.00,10.00,9.00,90.00,1.00,9.00,6924546000819
5818,0.00,0.00,1.00,9.00,2.00,9.00,18.00,1.00,9.00,6924546000826
5819,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6901668007193
5820,0.00,0.00,4.00,420.00,4.00,105.00,420.00,0.00,0.00,6903473015103
5821,0.00,0.00,6.00,102.00,11.00,17.00,187.00,5.00,85.00,6918598028105
5822,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,69028571
5823,0.00,0.00,17.00,108.80,26.00,6.40,166.40,9.00,57.60,6901845040685
5824,0.00,0.00,55.00,352.00,64.00,6.40,409.60,9.00,57.60,6901845040692
5825,0.00,0.00,37.00,236.80,39.00,6.40,249.60,2.00,12.80,6901845040951
5826,0.00,0.00,12.00,76.80,20.00,6.40,128.00,8.00,51.20,6901845040968
5827,0.00,0.00,14.00,89.60,16.00,6.40,102.40,2.00,12.80,6901845041248
5828,0.00,0.00,40.00,256.00,43.00,6.40,275.20,3.00,19.20,6901845041712
5829,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6917878044767
5830,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6917878045139
5831,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6917878045153
5832,0.00,0.00,243.00,2016.90,351.00,8.30,2913.30,108.00,896.40,80050278
5833,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6920509066489
5834,0.00,0.00,2.00,280.00,2.00,140.00,280.00,0.00,0.00,8000500067567
5835,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6952480090474
5836,0.00,0.00,13.00,279.50,18.00,21.50,387.00,5.00,107.50,6909995101676
5837,0.00,0.00,0.00,0.00,3.00,9.80,29.40,3.00,29.40,6923976110136
5838,0.00,0.00,11.00,236.50,14.00,21.50,301.00,3.00,64.50,6909995110326
5839,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6923976111201
5840,0.00,0.00,22.00,215.60,32.00,9.80,313.60,10.00,98.00,6923976112161
5841,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,084501113612
5842,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,084501131517
5843,0.00,0.00,-1.00,-5.20,11.00,5.20,57.20,12.00,62.40,6901306180707
5844,0.00,0.00,2.00,10.40,2.00,5.20,10.40,0.00,0.00,6901306180714
5845,0.00,0.00,0.00,0.00,1.00,105.00,105.00,1.00,105.00,8000500180723
5846,0.00,0.00,0.00,0.00,22.00,5.20,114.40,22.00,114.40,6901306180738
5847,0.00,0.00,6.00,58.80,14.00,9.80,137.20,8.00,78.40,6923976181266
5848,0.00,0.00,46.00,170.20,145.00,3.70,536.50,99.00,366.30,6901808188881
5849,0.00,0.00,2.00,60.80,6.00,30.40,182.40,4.00,121.60,6971284200001
5850,0.00,0.00,6.00,182.40,10.00,30.40,304.00,4.00,121.60,6971284200049
5851,0.00,0.00,13.00,395.20,19.00,30.40,577.60,6.00,182.40,6971284200063
5852,0.00,0.00,24.00,660.00,26.00,27.50,715.00,2.00,55.00,6971284200087
5853,0.00,0.00,25.00,325.00,29.00,13.00,377.00,4.00,52.00,6914973200685
5854,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,084501201319
5855,0.00,0.00,19.00,579.50,21.00,30.50,640.50,2.00,61.00,6914973206106
5856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,084501222314
5857,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6935490261843
5858,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6935490262239
5859,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,084501282523
5860,0.00,0.00,23.00,690.00,26.00,30.00,780.00,3.00,90.00,6959479300422
5861,0.00,0.00,13.00,390.00,18.00,30.00,540.00,5.00,150.00,6959479300439
5862,0.00,0.00,6.00,252.00,7.00,42.00,294.00,1.00,42.00,6914973300828
5863,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,084501301514
5864,0.00,0.00,0.00,0.00,2.00,3.20,6.40,2.00,6.40,6956367338680
5865,0.00,0.00,0.00,0.00,7.00,10.20,71.40,7.00,71.40,6923668390075
5866,0.00,0.00,12.00,122.40,27.00,10.20,275.40,15.00,153.00,6923668390181
5867,0.00,0.00,7.00,94.50,15.00,13.50,202.50,8.00,108.00,6931802400047
5868,0.00,0.00,1.00,13.50,3.00,13.50,40.50,2.00,27.00,6931802400078
5869,0.00,0.00,23.00,425.50,38.00,18.50,703.00,15.00,277.50,6931802400085
5870,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6923228400312
5871,0.00,0.00,12.00,178.80,15.00,14.90,223.50,3.00,44.70,6923228400381
5872,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6923228400404
5873,0.00,0.00,61.00,1098.00,61.00,18.00,1098.00,0.00,0.00,6923228400817
5874,0.00,0.00,38.00,190.00,63.00,5.00,315.00,25.00,125.00,6922895401226
5875,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6925981401698
5876,0.00,0.00,18.00,113.40,50.00,6.30,315.00,32.00,201.60,6925843404249
5877,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,084501446314
5878,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970152520128
5879,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970152520159
5880,0.00,0.00,32.00,352.00,38.00,11.00,418.00,6.00,66.00,8993175537391
5881,0.00,0.00,7.00,91.00,10.00,13.00,130.00,3.00,39.00,6914973601567
5882,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6925785601898
5883,0.00,0.00,14.00,133.00,15.00,9.50,142.50,1.00,9.50,6948939602381
5884,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6948939602404
5885,0.00,0.00,40.00,340.00,46.00,8.50,391.00,6.00,51.00,6948939602572
5886,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6925785603441
5887,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6914973604223
5888,0.00,0.00,13.00,403.00,19.00,31.00,589.00,6.00,186.00,6914973604230
5889,0.00,0.00,23.00,713.00,24.00,31.00,744.00,1.00,31.00,6914973604278
5890,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6923450605318
5891,0.00,0.00,5.00,105.00,5.00,21.00,105.00,0.00,0.00,6925785605773
5892,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6925785605780
5893,0.00,0.00,6.00,186.00,12.00,31.00,372.00,6.00,186.00,6925785605797
5894,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6925785605858
5895,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6925785605865
5896,0.00,0.00,6.00,186.00,9.00,31.00,279.00,3.00,93.00,6925785605902
5897,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6925785605919
5898,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6925785605926
5899,0.00,0.00,21.00,630.00,21.00,30.00,630.00,0.00,0.00,6925785606404
5900,0.00,0.00,2.00,80.00,2.00,40.00,80.00,0.00,0.00,6925785606442
5901,0.00,0.00,44.00,431.20,45.00,9.80,441.00,1.00,9.80,6948939608208
5902,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6920771610755
5903,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6920771611141
5904,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6920771611165
5905,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6920771613107
5906,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6920771613756
5907,0.00,0.00,1.00,75.00,1.00,75.00,75.00,0.00,0.00,6920771613763
5908,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6920771613770
5909,0.00,0.00,13.00,884.00,18.00,68.00,1224.00,5.00,340.00,6920771613787
5910,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6920771613817
5911,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6920771613848
5912,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6947929616209
5913,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6947929616216
5914,0.00,0.00,23.00,149.50,23.00,6.50,149.50,0.00,0.00,6947929617169
5915,0.00,0.00,29.00,188.50,30.00,6.50,195.00,1.00,6.50,6947929617176
5916,0.00,0.00,7.00,45.50,8.00,6.50,52.00,1.00,6.50,6947929617183
5917,0.00,0.00,19.00,195.70,21.00,10.30,216.30,2.00,20.60,6920771617785
5918,0.00,0.00,15.00,154.50,15.00,10.30,154.50,0.00,0.00,6920771617792
5919,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,084501618711
5920,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6948939623140
5921,0.00,0.00,16.00,120.00,26.00,7.50,195.00,10.00,75.00,6922133651086
5922,0.00,0.00,23.00,230.00,30.00,10.00,300.00,7.00,70.00,6923450656150
5923,0.00,0.00,5.00,50.00,17.00,10.00,170.00,12.00,120.00,6923450656181
5924,0.00,0.00,37.00,370.00,40.00,10.00,400.00,3.00,30.00,6923450656860
5925,0.00,0.00,49.00,490.00,58.00,10.00,580.00,9.00,90.00,6923450657638
5926,0.00,0.00,34.00,340.00,48.00,10.00,480.00,14.00,140.00,6923450657935
5927,0.00,0.00,0.00,0.00,1.00,7.70,7.70,1.00,7.70,6923450662106
5928,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6923450665701
5929,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6923450666326
5930,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6923450666357
5931,0.00,0.00,-2.00,-28.00,27.00,14.00,378.00,29.00,406.00,6972636670213
5932,0.00,0.00,32.00,448.00,54.00,14.00,756.00,22.00,308.00,6972636670237
5933,0.00,0.00,40.00,560.00,53.00,14.00,742.00,13.00,182.00,6972636670244
5934,0.00,0.00,7.00,70.00,14.00,10.00,140.00,7.00,70.00,6927682700018
5935,0.00,0.00,1.00,2.40,31.00,2.40,74.40,30.00,72.00,6970783730019
5936,0.00,0.00,1.00,2.40,47.00,2.40,112.80,46.00,110.40,6970783730132
5937,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970783730439
5938,0.00,0.00,25.00,87.50,35.00,3.50,122.50,10.00,35.00,6925303730574
5939,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6920907800302
5940,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6920907800678
5941,0.00,0.00,6.00,99.00,8.00,16.50,132.00,2.00,33.00,6920907801347
5942,0.00,0.00,21.00,77.70,31.00,3.70,114.70,10.00,37.00,6920907808179
5943,0.00,0.00,8.00,29.60,26.00,3.70,96.20,18.00,66.60,6920907808278
5944,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6920907808315
5945,0.00,0.00,0.00,0.00,12.00,5.00,60.00,12.00,60.00,6920907808537
5946,0.00,0.00,3.00,15.00,11.00,5.00,55.00,8.00,40.00,6920907808575
5947,0.00,0.00,13.00,65.00,21.00,5.00,105.00,8.00,40.00,6920907808612
5948,0.00,0.00,1.00,80.00,1.00,80.00,80.00,0.00,0.00,6907149808969
5949,0.00,0.00,1.00,7.00,8.00,7.00,56.00,7.00,49.00,6920907809862
5950,0.00,0.00,19.00,133.00,28.00,7.00,196.00,9.00,63.00,6920907809886
5951,0.00,0.00,4.00,28.00,8.00,7.00,56.00,4.00,28.00,6920907809909
5952,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,084501814311
5953,0.00,0.00,59.00,236.00,98.00,4.00,392.00,39.00,156.00,6920907816044
5954,0.00,0.00,-33.00,-181.50,-1.00,5.50,-5.50,32.00,176.00,6920907816075
5955,0.00,0.00,0.00,0.00,1.00,10.70,10.70,1.00,10.70,6924187821644
5956,0.00,0.00,2.00,22.40,13.00,11.20,145.60,11.00,123.20,6924187821989
5957,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6924187822337
5958,0.00,0.00,25.00,230.00,38.00,9.20,349.60,13.00,119.60,6924187824959
5959,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,084501825317
5960,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6971415830022
5961,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6971415830398
5962,0.00,0.00,12.00,120.00,15.00,10.00,150.00,3.00,30.00,6937451831256
5963,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6971415832309
5964,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6971415833498
5965,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6924187840515
5966,0.00,0.00,17.00,115.60,30.00,6.80,204.00,13.00,88.40,6924187851160
5967,0.00,0.00,8.00,36.80,8.00,4.60,36.80,0.00,0.00,6924187858084
5968,0.00,0.00,12.00,396.00,12.00,33.00,396.00,0.00,0.00,6924187858725
5969,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6924187858992
5970,0.00,0.00,25.00,322.50,38.00,12.90,490.20,13.00,167.70,6970209860221
5971,0.00,0.00,41.00,528.90,56.00,12.90,722.40,15.00,193.50,6970209860467
