,importAmount,importPrice,postSaleAmount,postSalePrice,preSaleAmount,preSaleCost,preSalePrice,saleAmount,salePrice,serialNum
317,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6906303001802
318,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4893888002329
319,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4711258002505
320,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6917536014019
321,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6917536014026
322,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6917536014132
323,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6917536014156
324,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6902007030087
325,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6900082030336
326,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6917878039831
327,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6902882050774
328,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6922824075030
329,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970241095018
330,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970241095025
331,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6902007115531
332,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6955670200615
333,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6921774201797
334,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6921774207997
335,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6901715209792
336,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6921774214018
337,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6921774214049
338,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6921774215992
339,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6921774219976
340,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6921774220026
341,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6921774222907
342,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6921774226585
343,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6921774226820
344,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6921774235860
345,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6921774235884
346,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6921774249843
347,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6901715250367
348,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6901715250404
349,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6901715250886
350,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6921774267564
351,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6921774297349
352,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8850511311100
353,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4711258320012
354,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8850511321147
355,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8850511321482
356,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8850511321802
357,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8850511321826
358,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4711258406013
359,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4711258500179
360,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4711258631019
361,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6901715632965
362,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6906303667657
363,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6948660709014
364,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6918678710036
365,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6948660711109
366,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4711258720010
367,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6918678731024
368,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4711258740018
369,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4711258742012
370,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4711258743019
371,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4711258750017
372,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6918678760048
373,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6918678770054
374,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6923807807341
375,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6906303811111
376,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6920208917990
377,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6917790976269
378,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6917790977303
379,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4100290000905
380,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4100290000943
381,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4100290001933
382,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4100290023249
383,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5711953083006
384,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5711953083020
385,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6923644268909
386,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6923644268916
387,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5760466998536
389,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6943359810088
390,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6947475901002
391,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6947475902276
393,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6932816000599
394,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6932816000735
395,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6932816000742
396,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6932816006195
398,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6971397410441
399,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6971397410465
400,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6928710600959
401,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6928710601727
402,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6942848800463
403,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6925723000493
404,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6925723000486
405,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6928710601130
406,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6928710601636
407,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6928710601526
408,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6928710601697
409,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6928710601321
410,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6928710601338
411,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6928710601345
412,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6928710601383
413,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6928710601420
414,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6920143500059
415,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6920143500189
416,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6920143500295
417,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6920143500905
418,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6920143501018
420,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6920509001169
421,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6901845010169
422,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6901845010176
423,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6918598028013
424,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6901845041231
425,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6901845041804
426,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6901845045062
427,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6958661100109
428,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6958661100116
429,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6920242100280
430,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6947954100803
431,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6920242102093
432,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6920242104189
433,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6920242105155
434,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6920242107197
435,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6914782118980
436,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6931792200030
437,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6928205200046
438,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6928205200060
439,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6931792200078
440,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6931792200177
441,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6931792200184
442,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6920242200280
443,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6926475203149
444,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6926475203170
445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6926475203187
446,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6914782203549
447,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6928205205973
448,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6928205207168
449,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6928590207606
450,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6928205207991
451,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6945866250180
452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6935490262185
453,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6935490262192
454,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6935490262208
455,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6921431289380
456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6921431289397
457,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6921431289472
458,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6936341301268
459,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6936341301558
460,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6947587301561
461,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6925347302874
462,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6924762310853
463,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6924762310860
464,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6924762310877
465,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6924762312796
466,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6924762315704
467,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6924762315728
468,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6951592317011
469,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6939594333352
470,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6935188366270
471,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6935188366522
472,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6935188366577
473,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6935188366898
474,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6954146400030
475,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6923228400633
476,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6923228400770
477,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6926706415600
478,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970525430047
479,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6905734441249
480,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6927849460311
481,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6927849461417
482,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6926213558562
483,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6926213559415
484,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6926213559422
485,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6926213559439
486,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6926213559866
487,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6926213559873
488,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6926213559880
489,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8936137560501
490,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6923384588374
491,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6932394600013
492,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6940471600016
493,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6932394600020
494,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6940471600023
495,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6940471600030
496,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6932394600044
497,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6932394600051
498,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6921417600123
499,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6932261600146
500,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6921417600178
501,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6951018600192
502,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6951018600246
503,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6951018600307
504,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6921417600543
505,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6922133606086
506,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6922133606253
507,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6920771610946
508,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6922133619031
509,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6922133620051
510,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6922133632030
511,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6932261690871
512,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6932261690888
513,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6925489700071
514,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6927682700087
515,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6925489700088
516,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6925489700095
517,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6942836700348
518,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6942836700355
519,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6921326701539
520,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6921326701607
521,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6921326704233
522,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6942836709754
523,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6950485710076
524,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6950485710120
525,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6924160714017
526,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6924160714093
527,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6924160714109
528,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6924160714529
529,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6924160714659
530,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6922024730043
531,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,69368928000500
532,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6957798800371
533,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6920907800968
534,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6920907801477
535,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6920907803044
536,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6920907803372
537,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6936892804010
538,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6928497820039
539,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6928497820045
540,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6928497830327
541,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6928497830457
542,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6928497830525
543,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6928497830549
544,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6924187846401
545,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6933313846505
546,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6933313846598
547,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6928497875021
548,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6930460900296
549,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6920609900904
550,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6920609900928
551,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6920609901062
552,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6935769901821
553,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6935769901838
554,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6959844913981
555,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6959450955566
556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6901180964585
557,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6920130966219
558,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6920130966240
559,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6920130966301
560,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6920130966554
561,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6920130967704
562,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6920130967711
563,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6920130967889
564,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6916296970030
565,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6901180970487
566,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6920130970896
567,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6920130970933
568,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6920130971893
569,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6920130971909
570,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6926816979986
571,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6926816979993
572,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6901333980516
573,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6901180980783
574,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6932874001316
575,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6932874001323
576,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6932874001330
577,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6950361041034
578,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6950361041041
579,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6950361041058
580,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6914782118119
581,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6921431220222
582,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6971143227972
583,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6971143228139
584,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6971143228269
585,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6971143228313
586,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6936341302296
587,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6936341302340
588,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6955190302516
589,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6955190302523
590,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6971885310239
591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6971885310246
592,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6971885310307
593,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6971885310857
594,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6971885310864
595,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6928002374179
596,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6928002376678
597,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6928002376982
598,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6931802400061
599,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6939977401609
600,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6926706414207
601,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6952998415530
602,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6952998416506
603,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6971095490301
604,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6971095490493
605,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6943334510125
606,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6943334511252
607,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6936882703118
608,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6925029800025
609,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6925029800070
610,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6927320800513
611,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6925029801428
612,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6925029801442
613,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970209860450
614,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970209860740
615,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6926858908807
616,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6904555992756
617,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6904555992763
618,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6904555992787
619,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6920771610090
620,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6920771613749
622,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8410376000108
623,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4894251000843
624,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9556555001074
625,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7622400001352
626,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4894375001566
627,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4894375001573
628,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8410069001597
629,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4894375001603
630,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4894375001610
631,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7622400002052
632,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9556555002187
633,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9556437002632
634,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9556437002649
635,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9556437002656
636,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9556437002984
637,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9556437003974
